product_id,date,nav,daily_return_pct
INV-ET-0065,2024-01-24,1347.03,-0.292
INV-ET-0065,2024-01-26,1352.92,-0.752
INV-ET-0065,2024-01-30,1351.15,0.206
INV-ET-0065,2024-02-01,1348.16,-0.014
INV-ET-0065,2024-02-05,1365.44,0.193
INV-ET-0065,2024-02-07,1378.73,0.949
INV-ET-0065,2024-02-09,1381.82,0.389
INV-ET-0065,2024-02-13,1399.8,0.437
INV-ET-0065,2024-02-15,1382.31,-0.297
INV-ET-0065,2024-02-19,1372.64,0.195
INV-ET-0065,2024-02-21,1383.93,0.484
INV-ET-0065,2024-02-23,1360.92,-1.188
INV-ET-0065,2024-02-27,1363.86,-0.013
INV-ET-0065,2024-02-29,1380.3,1.694
INV-ET-0065,2024-03-04,1379.62,-0.183
INV-ET-0065,2024-03-06,1383.53,0.704
INV-ET-0065,2024-03-08,1377.44,-0.236
INV-ET-0065,2024-03-12,1389.46,0.654
INV-ET-0065,2024-03-14,1414.7,0.461
INV-ET-0065,2024-03-18,1389.69,-0.673
INV-ET-0065,2024-03-20,1396.0,-0.365
INV-ET-0065,2024-03-22,1415.29,0.691
INV-ET-0065,2024-03-26,1420.25,0.205
INV-ET-0065,2024-03-28,1428.6,-0.433
INV-ET-0065,2024-04-01,1430.17,-0.218
INV-ET-0065,2024-04-03,1435.93,0.298
INV-ET-0065,2024-04-05,1449.51,0.421
INV-ET-0065,2024-04-09,1458.48,0.84
INV-ET-0065,2024-04-11,1472.99,0.413
INV-ET-0065,2024-04-15,1471.27,-0.651
INV-ET-0065,2024-04-17,1483.73,0.509
INV-ET-0065,2024-04-19,1465.83,-0.086
INV-ET-0065,2024-04-23,1449.92,-0.889
INV-ET-0065,2024-04-25,1442.6,-0.897
INV-ET-0065,2024-04-29,1441.98,0.123
INV-ET-0065,2024-05-01,1446.32,-0.253
INV-ET-0065,2024-05-03,1456.1,0.382
INV-ET-0065,2024-05-07,1464.55,-0.134
INV-ET-0065,2024-05-09,1475.86,-0.307
INV-ET-0065,2024-05-13,1492.62,0.075
INV-ET-0065,2024-05-15,1474.28,-0.646
INV-ET-0065,2024-05-17,1494.02,0.404
INV-ET-0065,2024-05-21,1507.24,0.392
INV-ET-0065,2024-05-23,1522.03,0.889
INV-ET-0065,2024-05-27,1519.19,0.049
INV-ET-0065,2024-05-29,1512.58,-0.002
INV-ET-0065,2024-05-31,1521.67,-0.13
INV-ET-0065,2024-06-04,1514.28,-0.952
INV-ET-0065,2024-06-06,1520.96,0.639
INV-ET-0065,2024-06-10,1509.59,-0.565
INV-ET-0065,2024-06-12,1515.07,0.717
INV-ET-0065,2024-06-14,1499.16,-0.648
INV-ET-0065,2024-06-18,1513.84,0.691
INV-ET-0065,2024-06-20,1511.02,0.14
INV-ET-0065,2024-06-24,1533.78,1.106
INV-ET-0065,2024-06-26,1542.21,0.388
INV-ET-0065,2024-06-28,1571.6,1.519
INV-ET-0065,2024-07-02,1547.48,-1.048
INV-ET-0065,2024-07-04,1541.11,0.233
INV-ET-0065,2024-07-08,1546.69,-0.18
INV-ET-0065,2024-07-10,1532.3,-0.328
INV-ET-0065,2024-07-12,1553.15,0.491
INV-ET-0065,2024-07-16,1562.35,-0.049
INV-ET-0065,2024-07-18,1565.2,0.235
INV-ET-0065,2024-07-22,1537.45,-0.77
INV-ET-0065,2024-07-24,1533.28,-0.047
INV-ET-0065,2024-07-26,1519.48,0.81
INV-ET-0065,2024-07-30,1504.52,-0.758
INV-ET-0065,2024-08-01,1521.75,0.83
INV-ET-0065,2024-08-05,1521.97,0.004
INV-ET-0065,2024-08-07,1525.35,-0.242
INV-ET-0065,2024-08-09,1529.69,0.567
INV-ET-0065,2024-08-13,1560.01,0.952
INV-ET-0065,2024-08-15,1551.0,-0.434
INV-ET-0065,2024-08-19,1547.27,0.854
INV-ET-0065,2024-08-21,1546.64,0.154
INV-ET-0065,2024-08-23,1526.35,-0.726
INV-ET-0065,2024-08-27,1519.94,-0.192
INV-ET-0065,2024-08-29,1530.6,0.459
INV-ET-0065,2024-09-02,1517.69,0.041
INV-ET-0065,2024-09-04,1526.83,0.817
INV-ET-0065,2024-09-06,1525.97,-0.362
INV-ET-0065,2024-09-10,1511.29,-0.89
INV-ET-0065,2024-09-12,1507.28,0.182
INV-ET-0065,2024-09-16,1504.2,0.16
INV-ET-0065,2024-09-18,1502.7,0.406
INV-ET-0065,2024-09-20,1500.43,0.073
INV-ET-0065,2024-09-24,1498.15,-0.359
INV-ET-0065,2024-09-26,1500.63,-0.072
INV-ET-0065,2024-09-30,1529.26,0.981
INV-ET-0065,2024-10-02,1511.16,-0.483
INV-ET-0065,2024-10-04,1514.77,-0.217
INV-ET-0065,2024-10-08,1541.91,0.725
INV-ET-0065,2024-10-10,1535.89,-0.569
INV-ET-0065,2024-10-14,1546.04,-0.114
INV-ET-0065,2024-10-16,1537.51,0.246
INV-ET-0065,2024-10-18,1566.19,0.623
INV-ET-0065,2024-10-22,1569.95,0.612
INV-ET-0065,2024-10-24,1592.43,1.183
INV-ET-0065,2024-10-28,1603.69,0.673
INV-ET-0065,2024-10-30,1612.59,0.6
INV-ET-0065,2024-11-01,1615.47,0.243
INV-ET-0065,2024-11-05,1630.55,0.206
INV-ET-0065,2024-11-07,1642.11,0.462
INV-ET-0065,2024-11-11,1660.23,0.583
INV-ET-0065,2024-11-13,1644.27,-0.231
INV-ET-0065,2024-11-15,1624.66,-1.78
INV-ET-0065,2024-11-19,1640.97,0.021
INV-ET-0065,2024-11-21,1656.07,1.054
INV-ET-0065,2024-11-25,1659.27,0.349
INV-ET-0065,2024-11-27,1664.32,0.394
INV-ET-0065,2024-11-29,1664.98,-0.76
INV-ET-0065,2024-12-03,1657.64,-0.56
INV-ET-0065,2024-12-05,1656.26,-0.737
INV-ET-0065,2024-12-09,1687.29,0.059
INV-ET-0065,2024-12-11,1666.67,-1.413
INV-ET-0065,2024-12-13,1650.23,-0.874
INV-ET-0065,2024-12-17,1659.54,0.079
INV-ET-0065,2024-12-19,1652.82,0.108
INV-ET-0065,2024-12-23,1698.37,1.273
INV-ET-0065,2024-12-25,1700.73,0.174
INV-ET-0065,2024-12-27,1712.23,-0.223
INV-연금-0066,2024-01-02,1230.02,-0.007
INV-연금-0066,2024-01-04,1225.77,-1.458
INV-연금-0066,2024-01-08,1213.27,-1.038
INV-연금-0066,2024-01-10,1223.8,1.229
INV-연금-0066,2024-01-12,1209.64,-0.708
INV-연금-0066,2024-01-16,1217.72,-0.765
INV-연금-0066,2024-01-18,1197.21,-1.614
INV-연금-0066,2024-01-22,1183.11,0.19
INV-연금-0066,2024-01-24,1183.72,-1.355
INV-연금-0066,2024-01-26,1185.64,-1.156
INV-연금-0066,2024-01-30,1155.42,-1.179
INV-연금-0066,2024-02-01,1150.06,0.745
INV-연금-0066,2024-02-05,1148.82,-0.757
INV-연금-0066,2024-02-07,1168.8,1.672
INV-연금-0066,2024-02-09,1212.56,0.874
INV-연금-0066,2024-02-13,1225.67,1.004
INV-연금-0066,2024-02-15,1217.9,-0.373
INV-연금-0066,2024-02-19,1205.93,-0.276
INV-연금-0066,2024-02-21,1221.68,0.129
INV-연금-0066,2024-02-23,1232.3,-0.99
INV-연금-0066,2024-02-27,1198.77,0.115
INV-연금-0066,2024-02-29,1185.31,-0.348
INV-연금-0066,2024-03-04,1212.27,0.459
INV-연금-0066,2024-03-06,1217.0,-0.187
INV-연금-0066,2024-03-08,1239.87,1.265
INV-연금-0066,2024-03-12,1222.13,0.976
INV-연금-0066,2024-03-14,1224.51,-0.314
INV-연금-0066,2024-03-18,1253.94,1.079
INV-연금-0066,2024-03-20,1255.95,1.104
INV-연금-0066,2024-03-22,1224.52,-1.413
INV-연금-0066,2024-03-26,1233.47,0.925
INV-연금-0066,2024-03-28,1257.02,1.984
INV-연금-0066,2024-04-01,1227.86,-1.868
INV-연금-0066,2024-04-03,1219.63,-0.491
INV-연금-0066,2024-04-05,1212.91,0.205
INV-연금-0066,2024-04-09,1241.58,1.842
INV-연금-0066,2024-04-11,1250.21,-0.843
INV-연금-0066,2024-04-15,1269.86,0.852
INV-연금-0066,2024-04-17,1261.67,-0.293
INV-연금-0066,2024-04-19,1246.01,-0.965
INV-연금-0066,2024-04-23,1228.17,-1.13
INV-연금-0066,2024-04-25,1226.78,0.04
INV-연금-0066,2024-04-29,1236.06,1.831
INV-연금-0066,2024-05-01,1227.61,-0.96
INV-연금-0066,2024-05-03,1210.07,-0.518
INV-연금-0066,2024-05-07,1189.61,-2.028
INV-연금-0066,2024-05-09,1206.41,-0.265
INV-연금-0066,2024-05-13,1199.36,-0.084
INV-연금-0066,2024-05-15,1163.7,-1.175
INV-연금-0066,2024-05-17,1156.15,-0.263
INV-연금-0066,2024-05-21,1180.26,1.416
INV-연금-0066,2024-05-23,1194.8,-0.439
INV-연금-0066,2024-05-27,1195.21,-0.83
INV-연금-0066,2024-05-29,1200.29,-0.198
INV-연금-0066,2024-05-31,1200.29,-0.787
INV-연금-0066,2024-06-04,1177.26,-0.736
INV-연금-0066,2024-06-06,1167.88,-0.327
INV-연금-0066,2024-06-10,1162.82,0.334
INV-연금-0066,2024-06-12,1188.35,1.199
INV-연금-0066,2024-06-14,1175.47,0.436
INV-연금-0066,2024-06-18,1179.81,-0.159
INV-연금-0066,2024-06-20,1141.85,-1.957
INV-연금-0066,2024-06-24,1139.2,-0.284
INV-연금-0066,2024-06-26,1125.93,-0.309
INV-연금-0066,2024-06-28,1093.1,-2.559
INV-연금-0066,2024-07-02,1077.52,-0.173
INV-연금-0066,2024-07-04,1051.64,-0.939
INV-연금-0066,2024-07-08,1015.31,-0.869
INV-연금-0066,2024-07-10,1017.23,2.097
INV-연금-0066,2024-07-12,1021.35,0.163
INV-연금-0066,2024-07-16,1045.33,0.627
INV-연금-0066,2024-07-18,1037.43,0.018
INV-연금-0066,2024-07-22,1018.28,-0.139
INV-연금-0066,2024-07-24,1020.8,-0.608
INV-연금-0066,2024-07-26,1040.07,1.803
INV-연금-0066,2024-07-30,1048.4,1.479
INV-연금-0066,2024-08-01,1041.89,0.639
INV-연금-0066,2024-08-05,1020.15,-1.545
INV-연금-0066,2024-08-07,1015.51,1.459
INV-연금-0066,2024-08-09,996.79,-0.699
INV-연금-0066,2024-08-13,1010.43,0.303
INV-연금-0066,2024-08-15,1036.46,1.779
INV-연금-0066,2024-08-19,1021.71,-0.331
INV-연금-0066,2024-08-21,1046.13,2.365
INV-연금-0066,2024-08-23,1043.34,0.652
INV-연금-0066,2024-08-27,1036.25,0.486
INV-연금-0066,2024-08-29,986.25,-2.43
INV-연금-0066,2024-09-02,990.41,-0.731
INV-연금-0066,2024-09-04,964.18,-0.992
INV-연금-0066,2024-09-06,954.47,-2.541
INV-연금-0066,2024-09-10,950.16,-0.718
INV-연금-0066,2024-09-12,942.96,-0.412
INV-연금-0066,2024-09-16,937.61,0.835
INV-연금-0066,2024-09-18,943.77,-0.167
INV-연금-0066,2024-09-20,937.93,-0.053
INV-연금-0066,2024-09-24,929.47,-1.292
INV-연금-0066,2024-09-26,933.46,-0.065
INV-연금-0066,2024-09-30,921.8,-0.331
INV-연금-0066,2024-10-02,915.96,0.549
INV-연금-0066,2024-10-04,926.85,1.508
INV-연금-0066,2024-10-08,893.69,-1.984
INV-연금-0066,2024-10-10,922.35,0.208
INV-연금-0066,2024-10-14,914.06,-0.72
INV-연금-0066,2024-10-16,901.91,-0.637
INV-연금-0066,2024-10-18,898.03,-0.559
INV-연금-0066,2024-10-22,919.02,1.265
INV-연금-0066,2024-10-24,926.72,0.792
INV-연금-0066,2024-10-28,932.53,0.113
INV-연금-0066,2024-10-30,936.71,0.891
INV-연금-0066,2024-11-01,925.84,0.831
INV-연금-0066,2024-11-05,915.67,0.375
INV-연금-0066,2024-11-07,904.67,-0.824
INV-연금-0066,2024-11-11,887.14,-1.931
INV-연금-0066,2024-11-13,905.91,0.999
INV-연금-0066,2024-11-15,898.25,-0.175
INV-연금-0066,2024-11-19,908.53,-0.165
INV-연금-0066,2024-11-21,899.03,0.107
INV-연금-0066,2024-11-25,896.16,-0.344
INV-연금-0066,2024-11-27,883.98,-0.213
INV-연금-0066,2024-11-29,873.5,-0.233
INV-연금-0066,2024-12-03,878.11,1.066
INV-연금-0066,2024-12-05,866.13,-0.061
INV-연금-0066,2024-12-09,853.29,-0.552
INV-연금-0066,2024-12-11,817.18,-2.11
INV-연금-0066,2024-12-13,812.34,-0.177
INV-연금-0066,2024-12-17,807.93,-1.222
INV-연금-0066,2024-12-19,786.31,-0.819
INV-연금-0066,2024-12-23,773.51,-0.5
INV-연금-0066,2024-12-25,755.57,-0.214
INV-연금-0066,2024-12-27,753.14,-0.584
INV-펀드-0067,2024-01-02,1335.42,-0.157
INV-펀드-0067,2024-01-04,1353.43,-0.081
INV-펀드-0067,2024-01-08,1336.82,-1.679
INV-펀드-0067,2024-01-10,1322.33,-0.062
INV-펀드-0067,2024-01-12,1312.35,0.254
INV-펀드-0067,2024-01-16,1315.59,1.603
INV-펀드-0067,2024-01-18,1307.56,-0.465
INV-펀드-0067,2024-01-22,1290.01,-0.768
INV-펀드-0067,2024-01-24,1259.13,-1.499
INV-펀드-0067,2024-01-26,1283.49,1.375
INV-펀드-0067,2024-01-30,1278.73,0.635
INV-펀드-0067,2024-02-01,1267.64,0.875
INV-펀드-0067,2024-02-05,1294.8,2.168
INV-펀드-0067,2024-02-07,1282.82,-0.853
INV-펀드-0067,2024-02-09,1293.56,0.456
INV-펀드-0067,2024-02-13,1300.8,1.023
INV-펀드-0067,2024-02-15,1299.45,-1.359
INV-펀드-0067,2024-02-19,1267.39,-0.237
INV-펀드-0067,2024-02-21,1237.02,-0.811
INV-펀드-0067,2024-02-23,1231.31,-0.184
INV-펀드-0067,2024-02-27,1266.17,0.646
INV-펀드-0067,2024-02-29,1233.04,-0.884
INV-펀드-0067,2024-03-04,1294.63,1.92
INV-펀드-0067,2024-03-06,1321.1,1.86
INV-펀드-0067,2024-03-08,1272.24,-0.481
INV-펀드-0067,2024-03-12,1290.99,0.339
INV-펀드-0067,2024-03-14,1273.46,-1.37
INV-펀드-0067,2024-03-18,1256.61,1.16
INV-펀드-0067,2024-03-20,1267.53,-0.031
INV-펀드-0067,2024-03-22,1280.49,0.337
INV-펀드-0067,2024-03-26,1271.35,-0.248
INV-펀드-0067,2024-03-28,1264.48,-1.533
INV-펀드-0067,2024-04-01,1214.21,-2.603
INV-펀드-0067,2024-04-03,1230.71,-0.225
INV-펀드-0067,2024-04-05,1220.72,-1.054
INV-펀드-0067,2024-04-09,1202.63,-0.444
INV-펀드-0067,2024-04-11,1224.66,2.179
INV-펀드-0067,2024-04-15,1223.29,-0.498
INV-펀드-0067,2024-04-17,1203.38,-2.022
INV-펀드-0067,2024-04-19,1223.41,1.706
INV-펀드-0067,2024-04-23,1201.07,-0.314
INV-펀드-0067,2024-04-25,1178.06,-1.035
INV-펀드-0067,2024-04-29,1190.46,-0.079
INV-펀드-0067,2024-05-01,1192.59,0.151
INV-펀드-0067,2024-05-03,1171.44,-2.077
INV-펀드-0067,2024-05-07,1236.85,2.158
INV-펀드-0067,2024-05-09,1222.4,-1.11
INV-펀드-0067,2024-05-13,1248.04,3.614
INV-펀드-0067,2024-05-15,1273.93,0.696
INV-펀드-0067,2024-05-17,1260.3,-0.343
INV-펀드-0067,2024-05-21,1320.94,2.91
INV-펀드-0067,2024-05-23,1316.45,-1.675
INV-펀드-0067,2024-05-27,1267.29,-1.88
INV-펀드-0067,2024-05-29,1238.85,-1.656
INV-펀드-0067,2024-05-31,1230.5,0.478
INV-펀드-0067,2024-06-04,1227.53,0.374
INV-펀드-0067,2024-06-06,1175.57,-1.508
INV-펀드-0067,2024-06-10,1131.38,-2.369
INV-펀드-0067,2024-06-12,1129.47,0.177
INV-펀드-0067,2024-06-14,1118.05,0.634
INV-펀드-0067,2024-06-18,1117.21,1.275
INV-펀드-0067,2024-06-20,1127.0,0.905
INV-펀드-0067,2024-06-24,1116.76,-0.107
INV-펀드-0067,2024-06-26,1076.28,-1.709
INV-펀드-0067,2024-06-28,1104.6,3.203
INV-펀드-0067,2024-07-02,1060.69,-0.678
INV-펀드-0067,2024-07-04,1066.76,1.158
INV-펀드-0067,2024-07-08,1061.37,1.232
INV-펀드-0067,2024-07-10,1035.99,-3.628
INV-펀드-0067,2024-07-12,1051.67,1.063
INV-펀드-0067,2024-07-16,1061.36,0.616
INV-펀드-0067,2024-07-18,1048.41,-0.629
INV-펀드-0067,2024-07-22,1026.81,0.367
INV-펀드-0067,2024-07-24,1026.12,-0.932
INV-펀드-0067,2024-07-26,993.37,-1.514
INV-펀드-0067,2024-07-30,994.64,0.285
INV-펀드-0067,2024-08-01,996.99,-0.649
INV-펀드-0067,2024-08-05,987.18,-2.095
INV-펀드-0067,2024-08-07,965.72,-1.846
INV-펀드-0067,2024-08-09,962.18,1.914
INV-펀드-0067,2024-08-13,954.49,0.659
INV-펀드-0067,2024-08-15,983.07,1.592
INV-펀드-0067,2024-08-19,1023.07,2.747
INV-펀드-0067,2024-08-21,1021.34,-2.081
INV-펀드-0067,2024-08-23,1066.31,0.055
INV-펀드-0067,2024-08-27,1049.41,-0.839
INV-펀드-0067,2024-08-29,1067.83,1.971
INV-펀드-0067,2024-09-02,1064.64,-1.173
INV-펀드-0067,2024-09-04,1042.78,-2.918
INV-펀드-0067,2024-09-06,1040.82,0.278
INV-펀드-0067,2024-09-10,1034.63,-1.474
INV-펀드-0067,2024-09-12,1067.37,2.364
INV-펀드-0067,2024-09-16,1049.85,-1.224
INV-펀드-0067,2024-09-18,1054.57,0.661
INV-펀드-0067,2024-09-20,1059.9,1.902
INV-펀드-0067,2024-09-24,1076.17,0.272
INV-펀드-0067,2024-09-26,1121.66,2.68
INV-펀드-0067,2024-09-30,1135.55,1.096
INV-펀드-0067,2024-10-02,1136.89,0.221
INV-펀드-0067,2024-10-04,1149.04,-0.216
INV-펀드-0067,2024-10-08,1175.2,1.363
INV-펀드-0067,2024-10-10,1178.65,0.661
INV-펀드-0067,2024-10-14,1144.8,-1.504
INV-펀드-0067,2024-10-16,1128.77,-1.219
INV-펀드-0067,2024-10-18,1096.68,-1.836
INV-펀드-0067,2024-10-22,1045.75,-2.831
INV-펀드-0067,2024-10-24,1057.49,1.291
INV-펀드-0067,2024-10-28,1036.47,-1.96
INV-펀드-0067,2024-10-30,1019.66,-0.079
INV-펀드-0067,2024-11-01,1006.04,0.526
INV-펀드-0067,2024-11-05,1031.07,2.155
INV-펀드-0067,2024-11-07,1033.32,-1.388
INV-펀드-0067,2024-11-11,1091.11,1.82
INV-펀드-0067,2024-11-13,1082.66,0.307
INV-펀드-0067,2024-11-15,1096.87,-0.938
INV-펀드-0067,2024-11-19,1082.97,-0.577
INV-펀드-0067,2024-11-21,1093.98,-1.126
INV-펀드-0067,2024-11-25,1077.93,0.564
INV-펀드-0067,2024-11-27,1078.2,-0.619
INV-펀드-0067,2024-11-29,1064.06,-2.003
INV-펀드-0067,2024-12-03,1082.93,0.81
INV-펀드-0067,2024-12-05,1156.35,3.274
INV-펀드-0067,2024-12-09,1164.52,0.773
INV-펀드-0067,2024-12-11,1135.07,-1.253
INV-펀드-0067,2024-12-13,1099.5,-1.286
INV-펀드-0067,2024-12-17,1145.87,2.446
INV-펀드-0067,2024-12-19,1106.85,-0.392
INV-펀드-0067,2024-12-23,1127.8,0.916
INV-펀드-0067,2024-12-25,1147.15,-0.78
INV-펀드-0067,2024-12-27,1114.36,-4.031
INV-연금-0068,2024-01-02,1445.54,0.212
INV-연금-0068,2024-01-04,1485.17,1.686
INV-연금-0068,2024-01-08,1500.29,0.687
INV-연금-0068,2024-01-10,1490.41,-0.234
INV-연금-0068,2024-01-12,1500.13,-0.224
INV-연금-0068,2024-01-16,1513.89,0.844
INV-연금-0068,2024-01-18,1508.92,0.504
INV-연금-0068,2024-01-22,1517.76,0.354
INV-연금-0068,2024-01-24,1505.39,-0.579
INV-연금-0068,2024-01-26,1523.6,-0.012
INV-연금-0068,2024-01-30,1499.24,-0.749
INV-연금-0068,2024-02-01,1504.68,0.689
INV-연금-0068,2024-02-05,1483.06,-0.286
INV-연금-0068,2024-02-07,1479.28,-0.303
INV-연금-0068,2024-02-09,1486.43,0.383
INV-연금-0068,2024-02-13,1482.41,0.163
INV-연금-0068,2024-02-15,1508.9,0.765
INV-연금-0068,2024-02-19,1492.23,-1.127
INV-연금-0068,2024-02-21,1486.2,-0.18
INV-연금-0068,2024-02-23,1483.34,-0.721
INV-연금-0068,2024-02-27,1490.89,0.027
INV-연금-0068,2024-02-29,1492.45,-0.321
INV-연금-0068,2024-03-04,1500.91,0.611
INV-연금-0068,2024-03-06,1495.97,0.075
INV-연금-0068,2024-03-08,1489.13,-1.181
INV-연금-0068,2024-03-12,1509.57,0.903
INV-연금-0068,2024-03-14,1526.99,0.346
INV-연금-0068,2024-03-18,1521.05,-0.492
INV-연금-0068,2024-03-20,1494.97,0.15
INV-연금-0068,2024-03-22,1490.02,0.083
INV-연금-0068,2024-03-26,1465.73,-0.46
INV-연금-0068,2024-03-28,1479.76,-0.0
INV-연금-0068,2024-04-01,1469.47,-0.657
INV-연금-0068,2024-04-03,1486.68,0.103
INV-연금-0068,2024-04-05,1478.73,-0.422
INV-연금-0068,2024-04-09,1490.09,0.057
INV-연금-0068,2024-04-11,1487.59,0.187
INV-연금-0068,2024-04-15,1481.06,0.337
INV-연금-0068,2024-04-17,1489.53,0.356
INV-연금-0068,2024-04-19,1500.98,0.714
INV-연금-0068,2024-04-23,1522.17,0.258
INV-연금-0068,2024-04-25,1524.38,-0.228
INV-연금-0068,2024-04-29,1519.86,-0.051
INV-연금-0068,2024-05-01,1521.92,0.081
INV-연금-0068,2024-05-03,1529.02,-0.449
INV-연금-0068,2024-05-07,1523.5,0.647
INV-연금-0068,2024-05-09,1532.65,1.09
INV-연금-0068,2024-05-13,1516.91,-0.597
INV-연금-0068,2024-05-15,1520.47,0.218
INV-연금-0068,2024-05-17,1530.85,-0.084
INV-연금-0068,2024-05-21,1538.73,0.307
INV-연금-0068,2024-05-23,1555.31,0.824
INV-연금-0068,2024-05-27,1541.48,-1.245
INV-연금-0068,2024-05-29,1520.16,-0.699
INV-연금-0068,2024-05-31,1499.8,-0.419
INV-연금-0068,2024-06-04,1504.69,0.546
INV-연금-0068,2024-06-06,1502.77,-0.274
INV-연금-0068,2024-06-10,1517.59,0.391
INV-연금-0068,2024-06-12,1533.22,0.636
INV-연금-0068,2024-06-14,1529.7,-0.406
INV-연금-0068,2024-06-18,1539.61,-0.025
INV-연금-0068,2024-06-20,1540.65,0.792
INV-연금-0068,2024-06-24,1549.13,0.15
INV-연금-0068,2024-06-26,1531.36,-0.771
INV-연금-0068,2024-06-28,1538.27,0.947
INV-연금-0068,2024-07-02,1557.5,1.373
INV-연금-0068,2024-07-04,1546.75,-0.508
INV-연금-0068,2024-07-08,1573.82,-0.077
INV-연금-0068,2024-07-10,1584.73,0.368
INV-연금-0068,2024-07-12,1574.73,-0.741
INV-연금-0068,2024-07-16,1586.71,0.825
INV-연금-0068,2024-07-18,1579.28,0.579
INV-연금-0068,2024-07-22,1604.76,1.181
INV-연금-0068,2024-07-24,1600.23,-0.966
INV-연금-0068,2024-07-26,1589.3,-0.284
INV-연금-0068,2024-07-30,1585.25,-0.046
INV-연금-0068,2024-08-01,1590.54,0.512
INV-연금-0068,2024-08-05,1584.81,0.171
INV-연금-0068,2024-08-07,1607.57,0.199
INV-연금-0068,2024-08-09,1620.51,-0.096
INV-연금-0068,2024-08-13,1613.39,-0.401
INV-연금-0068,2024-08-15,1634.53,-0.634
INV-연금-0068,2024-08-19,1621.04,-0.519
INV-연금-0068,2024-08-21,1651.29,1.274
INV-연금-0068,2024-08-23,1653.1,-0.113
INV-연금-0068,2024-08-27,1684.07,0.965
INV-연금-0068,2024-08-29,1706.45,0.639
INV-연금-0068,2024-09-02,1698.17,0.005
INV-연금-0068,2024-09-04,1711.6,1.024
INV-연금-0068,2024-09-06,1698.48,-0.804
INV-연금-0068,2024-09-10,1682.92,-0.667
INV-연금-0068,2024-09-12,1675.91,-0.35
INV-연금-0068,2024-09-16,1674.78,0.559
INV-연금-0068,2024-09-18,1680.44,0.204
INV-연금-0068,2024-09-20,1672.34,0.157
INV-연금-0068,2024-09-24,1667.23,-0.277
INV-연금-0068,2024-09-26,1640.4,-1.24
INV-연금-0068,2024-09-30,1652.5,0.694
INV-연금-0068,2024-10-02,1664.01,0.785
INV-연금-0068,2024-10-04,1679.28,0.402
INV-연금-0068,2024-10-08,1689.99,0.511
INV-연금-0068,2024-10-10,1693.67,0.381
INV-연금-0068,2024-10-14,1700.45,0.069
INV-연금-0068,2024-10-16,1720.45,0.843
INV-연금-0068,2024-10-18,1736.75,0.15
INV-연금-0068,2024-10-22,1755.39,1.717
INV-연금-0068,2024-10-24,1730.55,-0.703
INV-연금-0068,2024-10-28,1735.82,0.438
INV-연금-0068,2024-10-30,1729.83,-0.796
INV-연금-0068,2024-11-01,1747.13,1.425
INV-연금-0068,2024-11-05,1748.32,-0.696
INV-연금-0068,2024-11-07,1736.61,-0.304
INV-연금-0068,2024-11-11,1716.81,-0.488
INV-연금-0068,2024-11-13,1709.32,-0.344
INV-연금-0068,2024-11-15,1724.22,-0.114
INV-연금-0068,2024-11-19,1722.06,-0.616
INV-연금-0068,2024-11-21,1724.05,0.315
INV-연금-0068,2024-11-25,1719.75,-0.394
INV-연금-0068,2024-11-27,1713.82,0.139
INV-연금-0068,2024-11-29,1716.89,-0.03
INV-연금-0068,2024-12-03,1723.96,0.199
INV-연금-0068,2024-12-05,1714.44,-0.814
INV-연금-0068,2024-12-09,1716.09,-0.15
INV-연금-0068,2024-12-11,1707.98,-0.302
INV-연금-0068,2024-12-13,1686.31,0.073
INV-연금-0068,2024-12-17,1685.02,0.012
INV-연금-0068,2024-12-19,1701.23,0.744
INV-연금-0068,2024-12-23,1687.94,-0.428
INV-연금-0068,2024-12-25,1691.4,-0.686
INV-연금-0068,2024-12-27,1688.54,-0.301
INV-변액-0069,2024-01-02,1310.45,-0.708
INV-변액-0069,2024-01-04,1316.14,0.443
INV-변액-0069,2024-01-08,1321.24,0.239
INV-변액-0069,2024-01-10,1323.73,0.095
INV-변액-0069,2024-01-12,1319.02,0.066
INV-변액-0069,2024-01-16,1316.88,-0.164
INV-변액-0069,2024-01-18,1322.91,-0.081
INV-변액-0069,2024-01-22,1338.09,0.309
INV-변액-0069,2024-01-24,1350.89,0.46
INV-변액-0069,2024-01-26,1350.5,0.058
INV-변액-0069,2024-01-30,1353.2,0.237
INV-변액-0069,2024-02-01,1359.31,0.16
INV-변액-0069,2024-02-05,1358.01,-0.252
INV-변액-0069,2024-02-07,1349.6,-0.333
INV-변액-0069,2024-02-09,1346.85,-0.238
INV-변액-0069,2024-02-13,1342.69,0.085
INV-변액-0069,2024-02-15,1343.14,0.144
INV-변액-0069,2024-02-19,1341.85,-0.375
INV-변액-0069,2024-02-21,1338.75,0.027
INV-변액-0069,2024-02-23,1346.96,0.486
INV-변액-0069,2024-02-27,1345.22,0.077
INV-변액-0069,2024-02-29,1358.65,0.263
INV-변액-0069,2024-03-04,1360.25,-0.13
INV-변액-0069,2024-03-06,1359.22,0.259
INV-변액-0069,2024-03-08,1373.73,0.614
INV-변액-0069,2024-03-12,1386.32,0.32
INV-변액-0069,2024-03-14,1379.36,0.017
INV-변액-0069,2024-03-18,1380.62,-0.409
INV-변액-0069,2024-03-20,1377.98,-0.1
INV-변액-0069,2024-03-22,1367.78,-0.489
INV-변액-0069,2024-03-26,1366.61,-0.147
INV-변액-0069,2024-03-28,1369.23,-0.127
INV-변액-0069,2024-04-01,1374.25,0.38
